#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
602          53.136319   -27.763203  0.0000      935375      53.136312   -27.763269  1.9875      0.238       1.688e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.425e+02   1.000       1           
602          53.136319   -27.763203  0.0000      935376      53.137369   -27.762762  1.1452      4.099       1.281e-63   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.841e-61   0.000       0           
603          53.136320   -27.816591  0.0000      749480      53.136365   -27.816601  1.1609      0.166       2.173e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.123e+02   1.000       1           
603          53.136320   -27.816591  0.0000      935296      53.137213   -27.815722  1.4122      4.485       4.194e-76   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.027e-74   0.000       0           
604          53.136367   -27.906406  0.0000      754048      53.136324   -27.906397  11.1432     0.158       2.223e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.195e+02   1.000       1           
605          53.136377   -27.850662  0.0000      746766      53.136404   -27.850762  0.1034      0.372       8.328e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.197e+02   1.000       1           
605          53.136377   -27.850662  0.0000      746767      53.137048   -27.850094  1.6265      3.163       5.344e-38   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.679e-36   0.000       0           
605          53.136377   -27.850662  0.0000      746768      53.135524   -27.849912  -0.1602     4.087       2.851e-63   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.097e-61   0.000       0           
606          53.136381   -27.864161  0.0000      757754      53.135388   -27.863832  0.6534      3.766       9.136e-54   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.313e-51   0.000       0           
606          53.136381   -27.864161  0.0000      757755      53.137007   -27.863427  365.1010    3.473       9.474e-46   0.000e+00   1.000e+00   3.490e-01   2.427e-03   1.362e-43   0.000       1           
607          53.136656   -27.768988  0.0000      934848      53.137588   -27.769169  0.4500      3.418       2.494e-44   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.584e-42   0.000       0           
607          53.136656   -27.768988  0.0000      934849      53.136735   -27.768925  2.2799      0.364       8.758e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.259e+02   1.000       1           
607          53.136656   -27.768988  0.0000      934850      53.135714   -27.768815  0.0565      3.447       4.502e-45   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.470e-43   0.000       0           
608          53.137073   -27.815856  0.0000      749480      53.136365   -27.816601  1.1609      3.700       6.616e-52   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.507e-50   0.000       0           
608          53.137073   -27.815856  0.0000      935296      53.137213   -27.815722  1.4122      0.696       4.098e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.889e+00   0.995       1           
608          53.137073   -27.815856  0.0000      935307      53.137620   -27.814834  0.0587      4.174       5.808e-66   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.346e-64   0.000       0           
609          53.137184   -27.844686  0.0000      747169      53.137719   -27.845462  0.4065      3.391       1.217e-43   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.748e-41   0.000       0           
609          53.137184   -27.844686  0.0000      747170      53.137929   -27.845018  0.1062      2.936       8.696e-33   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.250e-30   0.000       0           
609          53.137184   -27.844686  0.0000      747172      53.137222   -27.844702  0.6826      0.150       2.275e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.269e+02   1.000       1           
609          53.137184   -27.844686  0.0000      747242      53.137415   -27.843683  0.0055      3.706       4.475e-52   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.431e-50   0.000       0           
610          53.137393   -27.841621  0.0000      747449      53.137501   -27.841750  0.5359      0.605       1.152e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.656e+01   0.998       1           
610          53.137393   -27.841621  0.0000      747450      53.138503   -27.842301  -0.0102     4.687       4.159e-83   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.976e-81   0.000       0           
610          53.137393   -27.841621  0.0000      747452      53.137054   -27.842796  0.0123      4.405       2.019e-73   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.901e-71   0.000       0           
611          53.137499   -27.687971  0.0000      928882      53.138544   -27.688262  -0.0017     3.905       9.072e-58   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.304e-55   0.000       0           
611          53.137499   -27.687971  0.0000      928883      53.137454   -27.688153  0.3982      0.676       5.223e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.506e+00   0.996       1           
611          53.137499   -27.687971  0.0000      928884      53.138109   -27.688919  -0.0066     4.057       2.426e-62   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.485e-60   0.000       0           
611          53.137499   -27.687971  0.0000      928973      53.137954   -27.686699  -0.0209     4.865       1.667e-89   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.395e-87   0.000       0           
612          53.137575   -27.763181  0.0000      935375      53.136312   -27.763269  1.9875      4.558       1.337e-78   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.921e-76   0.000       0           
612          53.137575   -27.763181  0.0000      935376      53.137369   -27.762762  1.1452      1.680       6.336e-11   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.105e-09   0.000       1           
613          53.137575   -27.700051  0.0000      940460      53.137599   -27.700202  0.0897      0.552       1.967e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.827e+01   0.999       1           
613          53.137575   -27.700051  0.0000      940555      53.138759   -27.700557  0.1652      4.637       2.503e-81   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.597e-79   0.000       0           
613          53.137575   -27.700051  0.0000      940559      53.137873   -27.701301  0.3650      4.625       6.208e-81   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.920e-79   0.000       0           
613          53.137575   -27.700051  0.0000      940615      53.136908   -27.698920  0.5061      4.728       1.439e-84   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.067e-82   0.000       0           
614          53.137660   -27.791918  0.0000      932903      53.138544   -27.792804  0.0881      4.506       7.650e-77   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.099e-74   0.000       0           
614          53.137660   -27.791918  0.0000      932980      53.137675   -27.791994  1.4046      0.279       1.407e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.022e+02   1.000       1           
615          53.137679   -27.802098  0.0000      931381      53.137641   -27.802723  0.0156      2.254       1.979e-19   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.844e-17   0.000       0           
615          53.137679   -27.802098  0.0000      931908      53.137779   -27.802158  -0.0054     0.419       6.012e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.639e+01   1.000       1           
616          53.137971   -27.868187  0.0000      757180      53.138681   -27.867706  0.1525      3.089       2.977e-36   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.278e-34   0.000       0           
616          53.137971   -27.868187  0.0000      757201      53.137629   -27.867591  0.0482      2.475       2.214e-23   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.182e-21   0.000       1           
616          53.137971   -27.868187  0.0000      757214      53.138609   -27.867168  0.0907      4.329       6.059e-71   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.707e-69   0.000       0           
616          53.137971   -27.868187  0.0000      757236      53.138340   -27.866905  0.0486      4.802       3.124e-87   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.489e-85   0.000       0           
616          53.137971   -27.868187  0.0000      757238      53.137337   -27.867026  0.0998      4.760       1.016e-85   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.459e-83   0.000       0           
617          53.138342   -27.822451  0.0000      748957      53.137089   -27.822577  0.0754      4.533       9.782e-78   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.406e-75   0.000       0           
617          53.138342   -27.822451  0.0000      748991      53.137403   -27.822137  0.0393      3.563       3.809e-48   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.474e-46   0.000       0           
617          53.138342   -27.822451  0.0000      749002      53.138389   -27.822520  0.6026      0.300       1.267e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.820e+02   1.000       1           
617          53.138342   -27.822451  0.0000      749038      53.139340   -27.821540  0.0156      4.865       1.579e-89   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.268e-87   0.000       0           
617          53.138342   -27.822451  0.0000      749080      53.138522   -27.821195  0.0004      4.568       6.114e-79   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.785e-77   0.000       0           
618          53.138473   -27.821144  0.0000      749002      53.138389   -27.822520  0.6026      4.962       4.222e-93   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.067e-91   0.000       0           
618          53.138473   -27.821144  0.0000      749038      53.139340   -27.821540  0.0156      3.431       1.170e-44   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.681e-42   0.000       0           
618          53.138473   -27.821144  0.0000      749080      53.138522   -27.821195  0.0004      0.255       1.571e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.258e+02   1.000       1           
618          53.138473   -27.821144  0.0000      749098      53.137432   -27.820947  0.0371      3.813       4.225e-55   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.072e-53   0.000       0           
618          53.138473   -27.821144  0.0000      749105      53.139266   -27.820734  0.0286      3.213       3.410e-39   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.899e-37   0.000       0           
619          53.138477   -27.694897  0.0000      928349      53.139202   -27.694241  0.4239      3.521       5.136e-47   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.380e-45   0.000       0           
619          53.138477   -27.694897  0.0000      940931      53.137176   -27.695239  0.0392      4.842       1.096e-88   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.575e-86   0.000       0           
619          53.138477   -27.694897  0.0000      940936      53.138928   -27.695243  0.0945      2.047       4.419e-16   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.350e-14   0.000       0           
619          53.138477   -27.694897  0.0000      940950      53.138271   -27.694943  0.0132      0.758       1.883e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.706e+00   0.990       1           
620          53.138684   -27.710060  0.0000      939596      53.138707   -27.710087  0.0059      0.126       2.405e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.457e+02   1.000       1           
621          53.139141   -27.890442  0.0000      755127      53.138248   -27.890990  0.0658      3.774       5.758e-54   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.274e-52   0.000       1           
621          53.139141   -27.890442  0.0000      755172      53.140438   -27.890886  0.5443      4.934       4.473e-92   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.427e-90   0.000       0           
622          53.139317   -27.874410  0.0000      756509      53.140537   -27.874764  0.1159      4.574       3.605e-79   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.180e-77   0.000       0           
622          53.139317   -27.874410  0.0000      756637      53.137973   -27.874076  0.1456      4.986       5.205e-94   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.479e-92   0.000       0           
622          53.139317   -27.874410  0.0000      756644      53.140059   -27.873610  1.0047      3.927       2.060e-58   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.960e-56   0.000       1           
623          53.139372   -27.720167  0.0000      938918      53.139434   -27.720313  51.4020     0.572       1.616e-01   0.000e+00   1.000e+00   3.488e-01   2.427e-03   2.322e+01   0.999       1           
624          53.139931   -27.826424  0.0000      748573      53.139891   -27.827373  0.0391      3.419       2.412e-44   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.466e-42   0.000       0           
624          53.139931   -27.826424  0.0000      748606      53.140618   -27.826968  -0.0196     3.155       8.358e-38   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.201e-35   0.000       0           
624          53.139931   -27.826424  0.0000      748608      53.139015   -27.826936  0.1273      3.776       4.771e-54   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.855e-52   0.000       0           
624          53.139931   -27.826424  0.0000      748654      53.139888   -27.826790  0.0155      1.325       6.620e-07   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.513e-05   0.000       0           
624          53.139931   -27.826424  0.0000      748655      53.140050   -27.826507  0.0468      0.523       2.565e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.686e+01   0.997       1           
624          53.139931   -27.826424  0.0000      748656      53.139659   -27.826371  0.0581      0.997       4.952e-04   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.115e-02   0.002       0           
625          53.140260   -27.727590  0.0000      937973      53.140241   -27.728651  0.0947      3.822       2.432e-55   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.495e-53   0.000       0           
625          53.140260   -27.727590  0.0000      938049      53.141346   -27.727630  0.0045      3.913       5.095e-58   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.321e-56   0.000       0           
625          53.140260   -27.727590  0.0000      938064      53.140760   -27.727650  0.1942      1.813       1.122e-12   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.612e-10   0.000       1           
625          53.140260   -27.727590  0.0000      938250      53.140291   -27.726444  0.2190      4.125       1.912e-64   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.748e-62   0.000       0           
625          53.140260   -27.727590  0.0000      938251      53.139928   -27.726306  0.3614      4.776       2.901e-86   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.169e-84   0.000       0           
626          53.140267   -27.797507  0.0000      932539      53.140920   -27.797989  0.0186      2.923       1.694e-32   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.435e-30   0.000       0           
626          53.140267   -27.797507  0.0000      932569      53.140332   -27.797592  0.0081      0.386       7.604e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.093e+02   1.000       1           
626          53.140267   -27.797507  0.0000      932605      53.139840   -27.797065  0.0951      2.213       9.638e-19   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.385e-16   0.000       0           
626          53.140267   -27.797507  0.0000      932657      53.140983   -27.796714  0.9818      3.845       4.929e-56   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.082e-54   0.000       0           
627          53.140977   -27.755714  0.0000      935761      53.141034   -27.755785  0.0548      0.327       1.089e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.565e+02   1.000       1           
627          53.140977   -27.755714  0.0000      935812      53.141025   -27.755132  0.0896      2.103       5.785e-17   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.313e-15   0.000       0           
628          53.141031   -27.766747  0.0000      934952      53.141024   -27.766735  0.2359      0.050       2.704e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.885e+02   1.000       1           
628          53.141031   -27.766747  0.0000      934993      53.140735   -27.765975  0.1334      2.977       1.099e-33   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.579e-31   0.000       0           
629          53.141142   -27.701141  0.0000      940341      53.140107   -27.701561  0.0685      4.022       2.845e-61   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.089e-59   0.000       0           
629          53.141142   -27.701141  0.0000      940376      53.142279   -27.701064  -0.0025     4.101       1.058e-63   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.521e-61   0.000       0           
629          53.141142   -27.701141  0.0000      940392      53.141189   -27.701206  0.5964      0.289       1.337e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.921e+02   1.000       1           
630          53.141402   -27.771411  0.0000      934535      53.141308   -27.771460  0.2566      0.382       7.799e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.121e+02   1.000       1           
631          53.141634   -27.841332  0.0000      747367      53.140619   -27.841955  0.0532      4.287       1.424e-69   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.046e-67   0.000       0           
631          53.141634   -27.841332  0.0000      747438      53.141904   -27.841439  0.7352      1.047       2.035e-04   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.925e-02   0.507       1           
631          53.141634   -27.841332  0.0000      747443      53.140871   -27.841126  -0.0084     2.845       8.460e-31   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.216e-28   0.000       0           
632          53.141650   -27.816549  0.0000      749354      53.141899   -27.817713  0.1449      4.285       1.635e-69   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.350e-67   0.000       0           
632          53.141650   -27.816549  0.0000      749422      53.141651   -27.816760  0.0083      0.760       1.825e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.622e+00   0.989       1           
632          53.141650   -27.816549  0.0000      749448      53.140598   -27.816459  0.0533      3.802       8.804e-55   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.265e-52   0.000       0           
632          53.141650   -27.816549  0.0000      749462      53.142084   -27.816237  0.0692      1.923       3.180e-14   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.569e-12   0.000       0           
632          53.141650   -27.816549  0.0000      934327      53.140384   -27.816025  0.0461      4.934       4.797e-92   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.894e-90   0.000       0           
633          53.141740   -27.845285  0.0000      747026      53.142409   -27.846332  0.2171      4.474       9.661e-76   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.388e-73   0.000       0           
633          53.141740   -27.845285  0.0000      747102      53.141696   -27.845355  0.2794      0.299       1.273e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.829e+02   1.000       1           
633          53.141740   -27.845285  0.0000      747158      53.142904   -27.844700  0.2346      4.690       3.240e-83   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.655e-81   0.000       0           
633          53.141740   -27.845285  0.0000      747166      53.141241   -27.844451  0.0570      3.498       2.015e-46   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.896e-44   0.000       0           
634          53.141752   -27.804154  0.0000      930584      53.140683   -27.804581  0.3954      4.145       4.601e-65   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.612e-63   0.000       0           
634          53.141752   -27.804154  0.0000      930595      53.140766   -27.804053  0.3210      3.567       2.986e-48   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.291e-46   0.000       0           
634          53.141752   -27.804154  0.0000      930605      53.141633   -27.804145  0.3793      0.428       5.630e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.091e+01   1.000       1           
634          53.141752   -27.804154  0.0000      930730      53.142494   -27.803832  0.1586      2.911       3.095e-32   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.447e-30   0.000       0           
635          53.141859   -27.827119  0.0000      748597      53.142294   -27.827704  0.4420      2.624       3.047e-26   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.378e-24   0.000       0           
635          53.141859   -27.827119  0.0000      748598      53.141897   -27.827230  0.0059      0.422       5.902e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.480e+01   1.000       1           
635          53.141859   -27.827119  0.0000      748599      53.142891   -27.827977  0.0598      4.832       2.559e-88   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.677e-86   0.000       0           
635          53.141859   -27.827119  0.0000      748606      53.140618   -27.826968  -0.0196     4.500       1.266e-76   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.820e-74   0.000       0           
635          53.141859   -27.827119  0.0000      748639      53.142740   -27.827080  0.0352      3.176       2.545e-38   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.657e-36   0.000       0           
635          53.141859   -27.827119  0.0000      748640      53.142644   -27.826606  0.0001      3.378       2.711e-43   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.896e-41   0.000       0           
636          53.142037   -27.711100  0.0000      939497      53.142163   -27.711340  0.0594      0.975       7.175e-04   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.031e-01   0.784       1           
636          53.142037   -27.711100  0.0000      939575      53.141248   -27.710624  3.2440      3.317       8.997e-42   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.293e-39   0.000       0           
637          53.142203   -27.944521  0.0000      750987      53.142538   -27.945851  1.0721      4.938       3.195e-92   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.592e-90   0.000       0           
637          53.142203   -27.944521  0.0000      751053      53.141234   -27.945020  0.6729      3.923       2.667e-58   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.832e-56   0.000       0           
637          53.142203   -27.944521  0.0000      751069      53.142309   -27.944476  0.0249      0.416       6.169e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.864e+01   1.000       1           
637          53.142203   -27.944521  0.0000      751169      53.142735   -27.943879  0.5301      3.003       2.765e-34   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.973e-32   0.000       0           
637          53.142203   -27.944521  0.0000      751170      53.142117   -27.943340  0.6707      4.263       8.647e-69   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.243e-66   0.000       0           
638          53.142303   -27.765009  0.0000      935108      53.142446   -27.765059  5.9096      0.544       2.108e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.029e+01   0.999       1           
639          53.142749   -27.827834  0.0000      748597      53.142294   -27.827704  0.4420      1.703       3.203e-11   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.603e-09   0.000       0           
639          53.142749   -27.827834  0.0000      748598      53.141897   -27.827230  0.0059      3.760       1.411e-53   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.028e-51   0.000       0           
639          53.142749   -27.827834  0.0000      748599      53.142891   -27.827977  0.0598      0.726       2.840e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.081e+00   0.993       1           
639          53.142749   -27.827834  0.0000      748639      53.142740   -27.827080  0.0352      2.715       4.457e-28   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.404e-26   0.000       0           
639          53.142749   -27.827834  0.0000      748640      53.142644   -27.826606  0.0001      4.437       1.647e-74   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.366e-72   0.000       0           
640          53.142788   -27.741322  0.0000      936935      53.141708   -27.740917  0.2263      4.151       3.069e-65   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.410e-63   0.000       0           
640          53.142788   -27.741322  0.0000      936946      53.142970   -27.740726  0.0710      2.245       2.808e-19   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.034e-17   0.000       1           
640          53.142788   -27.741322  0.0000      936987      53.142285   -27.740352  0.0908      3.936       1.102e-58   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.583e-56   0.000       0           
641          53.143103   -27.730604  0.0000      937879      53.142245   -27.730752  0.4025      3.135       2.503e-37   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.597e-35   0.000       0           
641          53.143103   -27.730604  0.0000      937880      53.143108   -27.730661  0.4490      0.205       1.918e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.757e+02   1.000       1           
641          53.143103   -27.730604  0.0000      937881      53.143833   -27.731325  0.1180      3.695       9.211e-52   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.324e-49   0.000       0           
641          53.143103   -27.730604  0.0000      937903      53.143717   -27.729433  0.0057      4.760       1.052e-85   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.512e-83   0.000       0           
642          53.143474   -27.653576  0.0000      931699      53.144254   -27.654014  -0.0578     3.222       2.024e-39   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.909e-37   0.000       0           
642          53.143474   -27.653576  0.0000      931751      53.143464   -27.653698  0.2002      0.439       5.174e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.434e+01   1.000       1           
642          53.143474   -27.653576  0.0000      931796      53.144703   -27.652987  0.0907      4.906       5.233e-91   0.000e+00   1.000e+00   3.487e-01   2.427e-03   7.520e-89   0.000       0           
642          53.143474   -27.653576  0.0000      931934      53.143348   -27.652607  0.0849      3.519       5.832e-47   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.380e-45   0.000       0           
643          53.143622   -27.834662  0.0000      748002      53.144060   -27.835182  0.3787      2.449       6.904e-23   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.921e-21   0.000       0           
643          53.143622   -27.834662  0.0000      748003      53.143589   -27.834777  0.6693      0.429       5.583e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.023e+01   1.000       1           
643          53.143622   -27.834662  0.0000      748004      53.143295   -27.834199  0.0134      2.039       5.825e-16   0.000e+00   1.000e+00   3.487e-01   2.427e-03   8.371e-14   0.000       0           
643          53.143622   -27.834662  0.0000      748005      53.142442   -27.834220  0.1092      4.537       6.893e-78   0.000e+00   1.000e+00   3.487e-01   2.427e-03   9.905e-76   0.000       0           
643          53.143622   -27.834662  0.0000      748094      53.143550   -27.833394  0.2062      4.573       3.954e-79   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.681e-77   0.000       0           
644          53.143900   -27.813843  0.0000      937618      53.143838   -27.813535  14.0672     1.130       4.206e-05   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.044e-03   0.175       1           
645          53.143944   -27.677638  0.0000      929682      53.145043   -27.678377  0.0941      4.769       4.834e-86   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.946e-84   0.000       0           
645          53.143944   -27.677638  0.0000      929712      53.143913   -27.677859  0.0679      0.805       1.001e-02   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.439e+00   0.981       1           
646          53.144278   -27.890219  0.0000      755229      53.145143   -27.890392  0.0122      3.176       2.653e-38   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.813e-36   0.000       0           
646          53.144278   -27.890219  0.0000      755230      53.144196   -27.890184  1.7838      0.320       1.135e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.631e+02   1.000       1           
646          53.144278   -27.890219  0.0000      755231      53.144942   -27.890971  0.2433      3.610       2.024e-49   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.909e-47   0.000       0           
646          53.144278   -27.890219  0.0000      755236      53.143245   -27.889825  0.0873      3.982       4.622e-60   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.642e-58   0.000       0           
646          53.144278   -27.890219  0.0000      755244      53.145146   -27.889557  -0.0266     3.930       1.589e-58   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.283e-56   0.000       0           
646          53.144278   -27.890219  0.0000      755254      53.144343   -27.889399  0.0883      2.963       2.221e-33   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.192e-31   0.000       0           
647          53.144678   -27.785457  0.0000      933385      53.145544   -27.786212  0.2685      4.136       9.157e-65   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.316e-62   0.000       0           
647          53.144678   -27.785457  0.0000      933476      53.144733   -27.785494  1.5706      0.237       1.696e+00   0.000e+00   1.000e+00   3.487e-01   2.427e-03   2.437e+02   1.000       1           
647          53.144678   -27.785457  0.0000      933517      53.144882   -27.784622  0.0891      3.095       2.157e-36   0.000e+00   1.000e+00   3.487e-01   2.427e-03   3.099e-34   0.000       0           
649          53.145005   -27.840217  0.0000      747537      53.145953   -27.840038  0.0691      3.472       9.785e-46   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.406e-43   0.000       0           
649          53.145005   -27.840217  0.0000      747538      53.144265   -27.840190  0.2069      2.664       4.822e-27   0.000e+00   1.000e+00   3.487e-01   2.427e-03   6.928e-25   0.000       0           
649          53.145005   -27.840217  0.0000      747539      53.145008   -27.840317  1.9089      0.360       8.959e-01   0.000e+00   1.000e+00   3.487e-01   2.427e-03   1.287e+02   1.000       1           
649          53.145005   -27.840217  0.0000      747595      53.144171   -27.839227  0.1212      4.660       3.792e-82   0.000e+00   1.000e+00   3.487e-01   2.427e-03   5.448e-80   0.000       0           
650          53.145582   -27.903630  0.0000      754222      53.145487   -27.903896  9.1426      1.018       3.428e-04   0.000e+00   1.000e+00   3.487e-01   2.427e-03   4.925e-02   0.634       1           
