#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
325          53.974449   -27.845436  0.0000      915535      53.973607   -27.844706  24.1494     4.012       3.891e-03   0.000e+00   1.000e+00   1.905e-04   4.740e-03   1.564e-04   0.000       0           
325          53.974449   -27.845436  0.0000      915536      53.973424   -27.843983  23.0639     6.401       7.346e-05   0.000e+00   1.000e+00   1.674e-03   2.668e-03   4.608e-05   0.000       0           
337          53.901443   -27.719122  0.0000      530384      53.900597   -27.720728  26.9668     6.533       5.598e-05   0.000e+00   1.000e+00   7.309e-08   5.734e-03   7.136e-10   0.000       0           
337          53.901443   -27.719122  0.0000      530405      53.901575   -27.720588  26.3620     5.297       5.766e-04   0.000e+00   1.000e+00   5.219e-07   6.547e-03   4.596e-08   0.000       0           
337          53.901443   -27.719122  0.0000      530450      53.899800   -27.719886  26.0675     6.523       5.706e-05   0.000e+00   1.000e+00   1.285e-06   6.739e-03   1.088e-08   0.000       0           
337          53.901443   -27.719122  0.0000      530588      53.899993   -27.717820  26.8877     7.017       1.965e-05   0.000e+00   1.000e+00   9.531e-08   5.867e-03   3.191e-10   0.000       0           
337          53.901443   -27.719122  0.0000      530870      53.901330   -27.718503  26.1304     2.264       2.242e-02   0.000e+00   1.000e+00   1.064e-06   6.711e-03   3.553e-06   0.000       1           
337          53.901443   -27.719122  0.0000      530873      53.901317   -27.719227  27.5344     0.591       4.804e-02   0.000e+00   1.000e+00   1.004e-08   4.625e-03   1.043e-07   0.000       0           
346          53.515651   -27.941897  0.0000      97886       53.515421   -27.943447  27.0890     5.641       3.165e-04   0.000e+00   1.000e+00   4.822e-08   5.516e-03   2.767e-09   0.000       0           
346          53.515651   -27.941897  0.0000      97890       53.516226   -27.943781  25.8401     7.092       1.658e-05   0.000e+00   1.000e+00   2.518e-06   6.785e-03   6.152e-09   0.000       0           
346          53.515651   -27.941897  0.0000      97891       53.515377   -27.944047  26.4912     7.803       3.060e-06   0.000e+00   1.000e+00   3.472e-07   6.417e-03   1.655e-10   0.000       0           
346          53.515651   -27.941897  0.0000      98097       53.517125   -27.941670  20.3106     5.367       5.120e-04   0.000e+00   1.000e+00   5.973e-02   3.281e-04   9.319e-02   0.151       1           
346          53.515651   -27.941897  0.0000      98098       53.516067   -27.940848  24.3946     4.062       3.648e-03   0.000e+00   1.000e+00   1.093e-04   5.211e-03   7.654e-05   0.000       0           
346          53.515651   -27.941897  0.0000      98118       53.515146   -27.940487  26.2805     5.391       4.912e-04   0.000e+00   1.000e+00   6.717e-07   6.615e-03   4.988e-08   0.000       0           
366          53.408191   -27.446920  0.0000      799433      53.407278   -27.448132  27.1282     5.461       4.351e-04   0.000e+00   1.000e+00   4.216e-08   5.443e-03   3.370e-09   0.000       0           
366          53.408191   -27.446920  0.0000      799435      53.409908   -27.448191  25.4072     7.692       4.030e-06   0.000e+00   1.000e+00   8.522e-06   6.622e-03   5.186e-09   0.000       0           
366          53.408191   -27.446920  0.0000      799464      53.408715   -27.448145  24.4023     4.796       1.293e-03   0.000e+00   1.000e+00   1.073e-04   5.225e-03   2.657e-05   0.000       0           
366          53.408191   -27.446920  0.0000      799465      53.408421   -27.447823  24.9520     3.354       8.434e-03   0.000e+00   1.000e+00   2.826e-05   6.133e-03   3.886e-05   0.000       0           
366          53.408191   -27.446920  0.0000      799466      53.407365   -27.447560  27.5317     3.761       5.313e-03   0.000e+00   1.000e+00   1.015e-08   4.631e-03   1.164e-08   0.000       0           
366          53.408191   -27.446920  0.0000      799522      53.410252   -27.447224  23.6452     7.499       6.424e-06   0.000e+00   1.000e+00   5.535e-04   3.740e-03   9.506e-07   0.000       0           
366          53.408191   -27.446920  0.0000      799566      53.409989   -27.446075  29.0387     7.152       1.447e-05   0.000e+00   1.000e+00   2.710e-11   1.712e-03   2.289e-13   0.000       0           
366          53.408191   -27.446920  0.0000      799735      53.407865   -27.446231  23.0925     2.744       1.527e-02   0.000e+00   1.000e+00   1.590e-03   2.717e-03   8.935e-03   0.017       1           
366          53.408191   -27.446920  0.0000      799736      53.408989   -27.445316  25.6719     6.449       6.657e-05   0.000e+00   1.000e+00   4.080e-06   6.760e-03   4.018e-08   0.000       0           
366          53.408191   -27.446920  0.0000      799737      53.408307   -27.446894  25.7353     0.426       4.935e-02   0.000e+00   1.000e+00   3.405e-06   6.775e-03   2.481e-05   0.000       0           
366          53.408191   -27.446920  0.0000      799738      53.409093   -27.446041  26.5202     4.535       1.908e-03   0.000e+00   1.000e+00   3.166e-07   6.384e-03   9.460e-08   0.000       0           
367          53.593576   -27.714259  0.0000      196660      53.595132   -27.715011  26.5197     6.222       1.053e-04   0.000e+00   1.000e+00   3.171e-07   6.385e-03   5.229e-09   0.000       0           
367          53.593576   -27.714259  0.0000      196661      53.594841   -27.714739  27.5498     4.870       1.153e-03   0.000e+00   1.000e+00   9.502e-09   4.592e-03   2.385e-09   0.000       0           
367          53.593576   -27.714259  0.0000      196730      53.593465   -27.714125  25.1382     0.626       4.772e-02   0.000e+00   1.000e+00   1.748e-05   6.368e-03   1.310e-04   0.000       0           
367          53.593576   -27.714259  0.0000      196765      53.595131   -27.713696  22.5313     5.954       1.775e-04   0.000e+00   1.000e+00   4.118e-03   1.858e-03   3.935e-04   0.001       1           
367          53.593576   -27.714259  0.0000      196792      53.594531   -27.712926  25.7292     5.902       1.958e-04   0.000e+00   1.000e+00   3.464e-06   6.774e-03   1.001e-07   0.000       0           
367          53.593576   -27.714259  0.0000      196798      53.593893   -27.712702  26.9387     5.719       2.749e-04   0.000e+00   1.000e+00   8.036e-08   5.782e-03   3.821e-09   0.000       0           
367          53.593576   -27.714259  0.0000      196809      53.592797   -27.712692  26.9678     6.300       9.006e-05   0.000e+00   1.000e+00   7.285e-08   5.732e-03   1.145e-09   0.000       0           
373          53.372006   -27.944356  0.0000      609438      53.371993   -27.946515  26.3377     7.773       3.294e-06   0.000e+00   1.000e+00   5.626e-07   6.568e-03   2.822e-10   0.000       0           
373          53.372006   -27.944356  0.0000      609485      53.373271   -27.945820  26.9357     6.964       2.209e-05   0.000e+00   1.000e+00   8.116e-08   5.787e-03   3.098e-10   0.000       0           
373          53.372006   -27.944356  0.0000      609552      53.372849   -27.945025  27.4945     3.876       4.618e-03   0.000e+00   1.000e+00   1.161e-08   4.709e-03   1.138e-08   0.000       0           
373          53.372006   -27.944356  0.0000      609720      53.371527   -27.944776  24.8149     2.292       2.197e-02   0.000e+00   1.000e+00   3.988e-05   5.933e-03   1.477e-04   0.000       0           
373          53.372006   -27.944356  0.0000      609721      53.370570   -27.944808  20.0797     5.421       4.664e-04   0.000e+00   1.000e+00   7.182e-02   2.764e-04   1.212e-01   0.184       1           
373          53.372006   -27.944356  0.0000      609722      53.370959   -27.943680  23.3313     4.486       2.047e-03   0.000e+00   1.000e+00   1.022e-03   3.142e-03   6.658e-04   0.001       0           
373          53.372006   -27.944356  0.0000      609723      53.371906   -27.943216  22.1941     4.121       3.380e-03   0.000e+00   1.000e+00   6.900e-03   1.447e-03   1.612e-02   0.024       0           
373          53.372006   -27.944356  0.0000      609724      53.372295   -27.944530  25.8749     1.214       4.016e-02   0.000e+00   1.000e+00   2.274e-06   6.784e-03   1.346e-05   0.000       0           
380          53.761208   -27.891490  0.0000      515230      53.763158   -27.890845  24.0907     7.394       8.252e-06   0.000e+00   1.000e+00   2.168e-04   4.624e-03   3.868e-07   0.000       0           
380          53.761208   -27.891490  0.0000      515237      53.761306   -27.890422  25.3121     3.862       4.702e-03   0.000e+00   1.000e+00   1.102e-05   6.545e-03   7.920e-06   0.000       0           
380          53.761208   -27.891490  0.0000      515240      53.761275   -27.892646  20.7628     4.169       3.171e-03   0.000e+00   1.000e+00   3.962e-02   4.647e-04   2.703e-01   0.331       1           
380          53.761208   -27.891490  0.0000      515241      53.760731   -27.892125  23.2338     2.859       1.378e-02   0.000e+00   1.000e+00   1.227e-03   2.965e-03   5.702e-03   0.007       0           
380          53.761208   -27.891490  0.0000      515242      53.760077   -27.890871  21.8824     4.641       1.634e-03   0.000e+00   1.000e+00   1.072e-02   1.136e-03   1.542e-02   0.019       0           
380          53.761208   -27.891490  0.0000      515243      53.761689   -27.891230  23.9491     1.968       2.738e-02   0.000e+00   1.000e+00   2.945e-04   4.343e-03   1.856e-03   0.002       0           
380          53.761208   -27.891490  0.0000      515245      53.762283   -27.891509  27.3851     3.871       4.647e-03   0.000e+00   1.000e+00   1.714e-08   4.936e-03   1.614e-08   0.000       0           
380          53.761208   -27.891490  0.0000      515247      53.759054   -27.891573  26.7738     7.761       3.394e-06   0.000e+00   1.000e+00   1.390e-07   6.047e-03   7.804e-11   0.000       0           
411          53.943672   -27.434057  0.0000      315221      53.944749   -27.435465  25.4114     6.382       7.637e-05   0.000e+00   1.000e+00   8.423e-06   6.625e-03   9.709e-08   0.000       0           
411          53.943672   -27.434057  0.0000      315452      53.943247   -27.432151  20.0474     7.029       1.910e-05   0.000e+00   1.000e+00   7.360e-02   2.699e-04   5.206e-03   0.010       1           
450          53.621379   -27.163199  0.0000      379179      53.620377   -27.163700  26.3660     4.032       3.796e-03   0.000e+00   1.000e+00   5.152e-07   6.543e-03   2.989e-07   0.000       0           
450          53.621379   -27.163199  0.0000      379182      53.619608   -27.163791  26.2678     6.722       3.747e-05   0.000e+00   1.000e+00   6.992e-07   6.624e-03   3.955e-09   0.000       0           
450          53.621379   -27.163199  0.0000      379245      53.622231   -27.163714  23.9957     3.583       6.544e-03   0.000e+00   1.000e+00   2.665e-04   4.436e-03   3.932e-04   0.001       0           
450          53.621379   -27.163199  0.0000      379246      53.622724   -27.163318  21.1255     4.861       1.170e-03   0.000e+00   1.000e+00   2.716e-02   6.200e-04   5.126e-02   0.089       1           
450          53.621379   -27.163199  0.0000      379282      53.620023   -27.162349  27.5583     5.762       2.541e-04   0.000e+00   1.000e+00   9.218e-09   4.575e-03   5.120e-10   0.000       0           
450          53.621379   -27.163199  0.0000      379327      53.621874   -27.161695  25.3397     5.701       2.839e-04   0.000e+00   1.000e+00   1.024e-05   6.568e-03   4.424e-07   0.000       0           
462          53.569874   -27.432987  0.0000      633572      53.569057   -27.434982  26.3420     7.759       3.410e-06   0.000e+00   1.000e+00   5.550e-07   6.564e-03   2.883e-10   0.000       0           
462          53.569874   -27.432987  0.0000      633646      53.569851   -27.433928  25.7048     3.389       8.121e-03   0.000e+00   1.000e+00   3.716e-06   6.768e-03   4.458e-06   0.000       0           
462          53.569874   -27.432987  0.0000      633683      53.570715   -27.433702  26.7217     3.975       4.081e-03   0.000e+00   1.000e+00   1.651e-07   6.123e-03   1.101e-07   0.000       0           
462          53.569874   -27.432987  0.0000      633684      53.571052   -27.433481  26.8029     4.598       1.741e-03   0.000e+00   1.000e+00   1.263e-07   6.002e-03   3.662e-08   0.000       0           
462          53.569874   -27.432987  0.0000      633772      53.567810   -27.432208  26.1657     7.942       2.158e-06   0.000e+00   1.000e+00   9.557e-07   6.691e-03   3.082e-10   0.000       0           
462          53.569874   -27.432987  0.0000      633776      53.571256   -27.432395  27.8162     5.411       4.750e-04   0.000e+00   1.000e+00   3.563e-09   4.023e-03   4.207e-10   0.000       0           
462          53.569874   -27.432987  0.0000      633777      53.570768   -27.432164  25.7680     4.375       2.395e-03   0.000e+00   1.000e+00   3.101e-06   6.780e-03   1.096e-06   0.000       0           
462          53.569874   -27.432987  0.0000      633908      53.569017   -27.431302  23.8756     6.805       3.137e-05   0.000e+00   1.000e+00   3.442e-04   4.197e-03   2.573e-06   0.000       0           
462          53.569874   -27.432987  0.0000      633909      53.569348   -27.430924  22.2794     7.665       4.305e-06   0.000e+00   1.000e+00   6.079e-03   1.543e-03   1.696e-05   0.000       0           
462          53.569874   -27.432987  0.0000      633910      53.568575   -27.431839  24.0806     6.240       1.016e-04   0.000e+00   1.000e+00   2.217e-04   4.604e-03   4.892e-06   0.000       0           
462          53.569874   -27.432987  0.0000      633911      53.568815   -27.432432  27.1840     4.306       2.634e-03   0.000e+00   1.000e+00   3.476e-08   5.337e-03   1.715e-08   0.000       0           
462          53.569874   -27.432987  0.0000      633912      53.569581   -27.432566  23.2623     1.846       2.950e-02   0.000e+00   1.000e+00   1.164e-03   3.016e-03   1.138e-02   0.021       1           
493          53.386743   -28.371361  0.0000      269913      53.388143   -28.373025  26.4069     7.829       2.868e-06   0.000e+00   1.000e+00   4.531e-07   6.505e-03   1.998e-10   0.000       0           
493          53.386743   -28.371361  0.0000      270042      53.385275   -28.372650  25.8675     7.034       1.892e-05   0.000e+00   1.000e+00   2.325e-06   6.784e-03   6.481e-09   0.000       0           
493          53.386743   -28.371361  0.0000      270044      53.386753   -28.372300  19.2975     3.380       8.207e-03   0.000e+00   1.000e+00   1.182e-01   1.588e-04   6.112e+00   0.921       1           
493          53.386743   -28.371361  0.0000      270084      53.387421   -28.370833  25.1176     3.094       1.103e-02   0.000e+00   1.000e+00   1.845e-05   6.344e-03   3.206e-05   0.000       0           
495          53.381760   -27.903342  0.0000      612631      53.380708   -27.905177  24.3829     7.614       4.869e-06   0.000e+00   1.000e+00   1.123e-04   5.189e-03   1.054e-07   0.000       0           
495          53.381760   -27.903342  0.0000      612652      53.381249   -27.904576  30.0009     4.807       1.272e-03   0.000e+00   1.000e+00   3.724e-13   6.696e-04   7.074e-13   0.000       0           
495          53.381760   -27.903342  0.0000      612807      53.382030   -27.903005  24.9898     1.555       3.454e-02   0.000e+00   1.000e+00   2.565e-05   6.184e-03   1.433e-04   0.000       0           
495          53.381760   -27.903342  0.0000      612808      53.381446   -27.903145  24.3495     1.334       3.824e-02   0.000e+00   1.000e+00   1.213e-04   5.126e-03   9.047e-04   0.002       0           
495          53.381760   -27.903342  0.0000      612809      53.382748   -27.903756  26.3350     3.857       4.730e-03   0.000e+00   1.000e+00   5.676e-07   6.570e-03   4.086e-07   0.000       0           
495          53.381760   -27.903342  0.0000      612810      53.383046   -27.902930  21.4917     4.859       1.173e-03   0.000e+00   1.000e+00   1.775e-02   8.322e-04   2.502e-02   0.046       1           
498          53.726510   -28.053976  0.0000      375525      53.727066   -28.055649  26.9109     6.347       8.192e-05   0.000e+00   1.000e+00   8.823e-08   5.829e-03   1.240e-09   0.000       0           
498          53.726510   -28.053976  0.0000      375526      53.726253   -28.055648  28.9016     6.090       1.365e-04   0.000e+00   1.000e+00   4.832e-11   1.922e-03   3.433e-12   0.000       0           
498          53.726510   -28.053976  0.0000      375549      53.724989   -28.055229  27.0626     7.094       1.653e-05   0.000e+00   1.000e+00   5.279e-08   5.564e-03   1.568e-10   0.000       0           
498          53.726510   -28.053976  0.0000      375641      53.725062   -28.054228  26.3013     5.291       5.828e-04   0.000e+00   1.000e+00   6.303e-07   6.598e-03   5.567e-08   0.000       0           
498          53.726510   -28.053976  0.0000      375645      53.725760   -28.054172  24.9055     2.790       1.467e-02   0.000e+00   1.000e+00   3.179e-05   6.067e-03   7.684e-05   0.000       0           
498          53.726510   -28.053976  0.0000      375760      53.727399   -28.053462  25.8690     3.699       5.724e-03   0.000e+00   1.000e+00   2.315e-06   6.784e-03   1.953e-06   0.000       0           
498          53.726510   -28.053976  0.0000      375761      53.726653   -28.053248  23.0909     2.672       1.625e-02   0.000e+00   1.000e+00   1.594e-03   2.714e-03   9.546e-03   0.018       1           
504          53.884198   -27.238121  0.0000      219477      53.882352   -27.239246  26.2296     7.783       3.212e-06   0.000e+00   1.000e+00   7.864e-07   6.651e-03   3.798e-10   0.000       0           
504          53.884198   -27.238121  0.0000      219512      53.882696   -27.238749  24.3839     5.860       2.115e-04   0.000e+00   1.000e+00   1.121e-04   5.191e-03   4.567e-06   0.000       0           
504          53.884198   -27.238121  0.0000      219533      53.885584   -27.237833  24.5865     5.095       8.071e-04   0.000e+00   1.000e+00   6.956e-05   5.558e-03   1.010e-05   0.000       1           
507          53.778495   -28.203731  0.0000      895031      53.779795   -28.204829  25.8013     6.125       1.275e-04   0.000e+00   1.000e+00   2.818e-06   6.783e-03   5.298e-08   0.000       0           
507          53.778495   -28.203731  0.0000      895064      53.778256   -28.204500  24.6473     2.900       1.327e-02   0.000e+00   1.000e+00   6.011e-05   5.662e-03   1.409e-04   0.000       0           
507          53.778495   -28.203731  0.0000      895224      53.779009   -28.202314  22.5064     5.425       4.637e-04   0.000e+00   1.000e+00   4.285e-03   1.825e-03   1.089e-03   0.002       1           
509          53.390915   -28.233738  0.0000      990932      53.391358   -28.235854  27.2791     7.782       3.226e-06   0.000e+00   1.000e+00   2.494e-08   5.150e-03   1.562e-11   0.000       0           
509          53.390915   -28.233738  0.0000      991002      53.388962   -28.234660  28.5632     7.774       3.286e-06   0.000e+00   1.000e+00   1.949e-10   2.503e-03   2.559e-13   0.000       0           
509          53.390915   -28.233738  0.0000      991051      53.392779   -28.234473  23.3323     7.215       1.254e-05   0.000e+00   1.000e+00   1.020e-03   3.144e-03   4.069e-06   0.000       0           
509          53.390915   -28.233738  0.0000      991061      53.391673   -28.234069  26.7590     2.976       1.236e-02   0.000e+00   1.000e+00   1.461e-07   6.069e-03   2.977e-07   0.000       0           
509          53.390915   -28.233738  0.0000      991062      53.390136   -28.234434  22.5956     3.763       5.302e-03   0.000e+00   1.000e+00   3.715e-03   1.945e-03   1.013e-02   0.019       1           
509          53.390915   -28.233738  0.0000      991103      53.389461   -28.233522  25.3999     5.293       5.809e-04   0.000e+00   1.000e+00   8.694e-06   6.616e-03   7.632e-07   0.000       0           
509          53.390915   -28.233738  0.0000      991202      53.389925   -28.232116  27.0096     6.842       2.893e-05   0.000e+00   1.000e+00   6.322e-08   5.659e-03   3.232e-10   0.000       0           
509          53.390915   -28.233738  0.0000      991317      53.391671   -28.231951  24.3475     6.986       2.105e-05   0.000e+00   1.000e+00   1.218e-04   5.122e-03   5.007e-07   0.000       0           
509          53.390915   -28.233738  0.0000      991319      53.390811   -28.232293  26.1177     5.217       6.599e-04   0.000e+00   1.000e+00   1.106e-06   6.717e-03   1.086e-07   0.000       0           
516          53.493960   -27.168860  0.0000      236847      53.493131   -27.168747  25.5944     3.013       1.193e-02   0.000e+00   1.000e+00   5.077e-06   6.732e-03   8.997e-06   0.000       0           
516          53.493960   -27.168860  0.0000      236858      53.494895   -27.169114  25.4659     3.488       7.291e-03   0.000e+00   1.000e+00   7.257e-06   6.663e-03   7.941e-06   0.000       0           
516          53.493960   -27.168860  0.0000      236859      53.494719   -27.168721  24.2723     2.777       1.484e-02   0.000e+00   1.000e+00   1.446e-04   4.979e-03   4.312e-04   0.001       1           
516          53.493960   -27.168860  0.0000      236885      53.493857   -27.168420  25.8470     1.626       3.331e-02   0.000e+00   1.000e+00   2.466e-06   6.785e-03   1.211e-05   0.000       0           
533          53.902032   -27.769196  0.0000      526973      53.902583   -27.771304  25.8715     7.843       2.770e-06   0.000e+00   1.000e+00   2.297e-06   6.784e-03   9.382e-10   0.000       0           
533          53.902032   -27.769196  0.0000      527071      53.903904   -27.769859  26.1068     7.148       1.460e-05   0.000e+00   1.000e+00   1.142e-06   6.722e-03   2.482e-09   0.000       0           
533          53.902032   -27.769196  0.0000      527430      53.902240   -27.768153  20.7027     3.829       4.892e-03   0.000e+00   1.000e+00   4.200e-02   4.433e-04   4.634e-01   0.464       1           
533          53.902032   -27.769196  0.0000      527434      53.902170   -27.769974  22.8688     2.846       1.395e-02   0.000e+00   1.000e+00   2.356e-03   2.349e-03   1.399e-02   0.014       0           
559          53.834793   -27.785286  0.0000      526268      53.835977   -27.785133  23.2896     4.298       2.662e-03   0.000e+00   1.000e+00   1.106e-03   3.066e-03   9.605e-04   0.002       1           
584          53.672078   -27.684434  0.0000      640207      53.670415   -27.684948  25.3898     6.267       9.633e-05   0.000e+00   1.000e+00   8.931e-06   6.609e-03   1.302e-07   0.000       1           
613          53.537145   -27.728358  0.0000      195672      53.537610   -27.730211  24.9043     6.876       2.686e-05   0.000e+00   1.000e+00   3.188e-05   6.066e-03   1.412e-07   0.000       0           
613          53.537145   -27.728358  0.0000      195690      53.536404   -27.729847  25.1756     5.988       1.660e-04   0.000e+00   1.000e+00   1.584e-05   6.410e-03   4.104e-07   0.000       0           
613          53.537145   -27.728358  0.0000      195786      53.538877   -27.728299  26.4348     6.240       1.016e-04   0.000e+00   1.000e+00   4.150e-07   6.477e-03   6.512e-09   0.000       0           
613          53.537145   -27.728358  0.0000      195807      53.539301   -27.728126  26.0915     7.805       3.042e-06   0.000e+00   1.000e+00   1.196e-06   6.729e-03   5.407e-10   0.000       0           
613          53.537145   -27.728358  0.0000      195851      53.536493   -27.727767  24.2141     3.168       1.024e-02   0.000e+00   1.000e+00   1.649e-04   4.866e-03   3.470e-04   0.001       1           
613          53.537145   -27.728358  0.0000      195916      53.537397   -27.726339  26.7006     7.324       9.731e-06   0.000e+00   1.000e+00   1.769e-07   6.153e-03   2.798e-10   0.000       0           
617          53.857038   -27.032081  0.0000      504458      53.857661   -27.032716  26.2047     3.201       9.901e-03   0.000e+00   1.000e+00   8.487e-07   6.668e-03   1.260e-06   0.000       1           
621          53.413165   -28.001361  0.0000      1018661     53.414221   -28.002263  26.0998     4.997       9.437e-04   0.000e+00   1.000e+00   1.166e-06   6.725e-03   1.637e-07   0.000       0           
621          53.413165   -28.001361  0.0000      1018782     53.411868   -28.000595  25.0304     5.422       4.658e-04   0.000e+00   1.000e+00   2.313e-05   6.237e-03   1.727e-06   0.000       0           
621          53.413165   -28.001361  0.0000      1018841     53.414662   -28.001239  25.7286     5.408       4.775e-04   0.000e+00   1.000e+00   3.470e-06   6.774e-03   2.446e-07   0.000       0           
621          53.413165   -28.001361  0.0000      1018842     53.414516   -28.000676  25.4101     5.452       4.419e-04   0.000e+00   1.000e+00   8.453e-06   6.624e-03   5.639e-07   0.000       0           
621          53.413165   -28.001361  0.0000      1018843     53.414022   -27.999893  23.6989     6.118       1.294e-04   0.000e+00   1.000e+00   4.963e-04   3.846e-03   1.669e-05   0.000       1           
668          53.459010   -27.435777  0.0000      633379      53.458321   -27.437849  26.6540     7.862       2.642e-06   0.000e+00   1.000e+00   2.059e-07   6.217e-03   8.747e-11   0.000       0           
668          53.459010   -27.435777  0.0000      633390      53.458950   -27.437628  26.8509     6.666       4.229e-05   0.000e+00   1.000e+00   1.078e-07   5.927e-03   7.693e-10   0.000       0           
668          53.459010   -27.435777  0.0000      633442      53.459933   -27.436920  28.3927     5.290       5.834e-04   0.000e+00   1.000e+00   3.863e-10   2.826e-03   7.973e-11   0.000       0           
668          53.459010   -27.435777  0.0000      633484      53.460434   -27.436410  27.6038     5.609       3.351e-04   0.000e+00   1.000e+00   7.803e-09   4.478e-03   5.839e-10   0.000       0           
668          53.459010   -27.435777  0.0000      633936      53.458178   -27.433774  16.8555     7.809       3.017e-06   0.000e+00   1.000e+00   1.502e-01   2.774e-05   1.633e-02   0.030       1           
693          53.575426   -27.823431  0.0000      95536       53.575509   -27.822945  26.5721     1.776       3.071e-02   0.000e+00   1.000e+00   2.683e-07   6.322e-03   1.303e-06   0.000       0           
693          53.575426   -27.823431  0.0000      95538       53.574688   -27.822806  27.2425     3.480       7.353e-03   0.000e+00   1.000e+00   2.835e-08   5.223e-03   3.992e-08   0.000       0           
693          53.575426   -27.823431  0.0000      95581       53.576606   -27.822370  27.2688     5.712       2.783e-04   0.000e+00   1.000e+00   2.585e-08   5.171e-03   1.391e-09   0.000       0           
693          53.575426   -27.823431  0.0000      95582       53.577219   -27.822379  25.4504     7.484       6.671e-06   0.000e+00   1.000e+00   7.566e-06   6.653e-03   7.587e-09   0.000       0           
693          53.575426   -27.823431  0.0000      95606       53.577528   -27.823455  24.2192     7.568       5.452e-06   0.000e+00   1.000e+00   1.630e-04   4.876e-03   1.822e-07   0.000       0           
693          53.575426   -27.823431  0.0000      95608       53.576555   -27.824378  22.7843     5.304       5.699e-04   0.000e+00   1.000e+00   2.721e-03   2.219e-03   6.989e-04   0.001       0           
693          53.575426   -27.823431  0.0000      95609       53.576296   -27.823602  22.8090     3.192       9.989e-03   0.000e+00   1.000e+00   2.609e-03   2.256e-03   1.155e-02   0.022       1           
693          53.575426   -27.823431  0.0000      95611       53.575739   -27.824790  25.4572     5.019       9.110e-04   0.000e+00   1.000e+00   7.430e-06   6.657e-03   1.017e-06   0.000       0           
706          53.530653   -28.119069  0.0000      53654       53.531815   -28.120772  28.0956     7.423       7.702e-06   0.000e+00   1.000e+00   1.235e-09   3.429e-03   2.774e-12   0.000       0           
706          53.530653   -28.119069  0.0000      53767       53.528865   -28.119363  25.6621     6.525       5.691e-05   0.000e+00   1.000e+00   4.193e-06   6.757e-03   3.532e-08   0.000       0           
706          53.530653   -28.119069  0.0000      53772       53.532537   -28.119131  26.6964     6.787       3.260e-05   0.000e+00   1.000e+00   1.794e-07   6.159e-03   9.499e-10   0.000       0           
706          53.530653   -28.119069  0.0000      53791       53.530639   -28.119351  20.5444     1.017       4.307e-02   0.000e+00   1.000e+00   4.870e-02   3.921e-04   5.350e+00   0.911       1           
706          53.530653   -28.119069  0.0000      53835       53.532332   -28.118066  26.0753     7.040       1.866e-05   0.000e+00   1.000e+00   1.256e-06   6.736e-03   3.479e-09   0.000       0           
734          53.695129   -28.154865  0.0000      887978      53.694986   -28.156652  25.5001     6.455       6.571e-05   0.000e+00   1.000e+00   6.602e-06   6.684e-03   6.491e-08   0.000       0           
734          53.695129   -28.154865  0.0000      888067      53.695408   -28.155216  27.2058     1.614       3.352e-02   0.000e+00   1.000e+00   3.220e-08   5.295e-03   2.039e-07   0.000       0           
734          53.695129   -28.154865  0.0000      888068      53.694817   -28.155542  24.4822     2.682       1.611e-02   0.000e+00   1.000e+00   8.913e-05   5.372e-03   2.674e-04   0.001       1           
734          53.695129   -28.154865  0.0000      888078      53.693568   -28.155023  27.9414     5.647       3.132e-04   0.000e+00   1.000e+00   2.225e-09   3.755e-03   1.856e-10   0.000       0           
734          53.695129   -28.154865  0.0000      888167      53.694347   -28.153832  25.6683     4.666       1.574e-03   0.000e+00   1.000e+00   4.120e-06   6.759e-03   9.596e-07   0.000       0           
734          53.695129   -28.154865  0.0000      888232      53.694773   -28.153070  25.8445     6.586       5.001e-05   0.000e+00   1.000e+00   2.485e-06   6.785e-03   1.831e-08   0.000       0           
737          53.871683   -27.799513  0.0000      524827      53.870238   -27.800957  25.9730     7.353       9.081e-06   0.000e+00   1.000e+00   1.703e-06   6.769e-03   2.285e-09   0.000       0           
737          53.871683   -27.799513  0.0000      525236      53.873415   -27.800283  26.0995     6.823       3.015e-05   0.000e+00   1.000e+00   1.168e-06   6.726e-03   5.235e-09   0.000       0           
737          53.871683   -27.799513  0.0000      525473      53.871612   -27.800483  24.3531     3.500       7.189e-03   0.000e+00   1.000e+00   1.203e-04   5.133e-03   1.685e-04   0.000       0           
737          53.871683   -27.799513  0.0000      525474      53.871728   -27.799951  24.7304     1.587       3.399e-02   0.000e+00   1.000e+00   4.913e-05   5.800e-03   2.880e-04   0.001       1           
737          53.871683   -27.799513  0.0000      525475      53.871397   -27.800982  27.9116     5.388       4.940e-04   0.000e+00   1.000e+00   2.491e-09   3.818e-03   3.223e-10   0.000       0           
737          53.871683   -27.799513  0.0000      525496      53.873695   -27.799688  24.7840     7.272       1.099e-05   0.000e+00   1.000e+00   4.306e-05   5.885e-03   8.040e-08   0.000       0           
737          53.871683   -27.799513  0.0000      525509      53.869635   -27.799437  26.7691     7.378       8.574e-06   0.000e+00   1.000e+00   1.412e-07   6.054e-03   2.000e-10   0.000       0           
737          53.871683   -27.799513  0.0000      525606      53.870806   -27.797632  25.4438     7.472       6.858e-06   0.000e+00   1.000e+00   7.709e-06   6.648e-03   7.952e-09   0.000       0           
