#OutID       RAout       DECout      mag_out     InID        RAin        DECin       mag_in      r           f(r)        df          f(df)       q(m)        n(m)        LR          Rel         flag        
164079       53.457438   -28.379145  0.0000      779220      53.456326   -28.379783  19.4687     4.617       4.495e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.375e-02   0.026       0           
164090       53.554117   -28.416492  0.0000      776149      53.555041   -28.417230  0.0561      4.257       9.713e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.972e-02   0.019       0           
164090       53.554117   -28.416492  0.0000      776277      53.552781   -28.416782  0.8697      4.923       2.222e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.799e-03   0.004       0           
164090       53.554117   -28.416492  0.0000      776278      53.553543   -28.416896  57.9744     2.527       1.646e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   5.037e-01   0.316       0           
164090       53.554117   -28.416492  0.0000      776279      53.553753   -28.416073  0.6794      1.998       2.932e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   8.971e-01   0.563       1           
164129       53.352633   -27.430498  0.0000      800758      53.352270   -27.430740  96.1347     1.572       4.231e-02   0.000e+00   1.000e+00   3.021e-01   9.869e-03   1.295e+00   0.892       1           
164137       53.914263   -27.528236  0.0000      330739      53.913587   -27.527809  143.8549    2.878       1.041e-02   0.000e+00   1.000e+00   3.021e-01   9.869e-03   3.187e-01   0.670       1           
164152       53.748225   -27.499330  0.0000      18954       53.749350   -27.499179  19.1426     4.084       1.376e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.211e-02   0.155       0           
164152       53.748225   -27.499330  0.0000      18955       53.748226   -27.500520  0.0461      4.283       9.198e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.815e-02   0.104       0           
164152       53.748225   -27.499330  0.0000      18957       53.747321   -27.500005  0.1229      4.064       1.432e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.382e-02   0.162       1           
164156       53.779101   -27.881392  0.0000      515887      53.778188   -27.881803  0.3029      3.605       3.342e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.023e-01   0.065       0           
164156       53.779101   -27.881392  0.0000      515888      53.778708   -27.881621  0.4447      1.641       4.011e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.227e+00   0.775       1           
164156       53.779101   -27.881392  0.0000      515892      53.780303   -27.881466  -0.0416     4.335       8.255e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.526e-02   0.016       0           
164156       53.779101   -27.881392  0.0000      515926      53.779933   -27.880737  0.0369      3.810       2.315e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.084e-02   0.045       0           
164162       53.648559   -28.470152  0.0000      208956      53.648134   -28.471253  0.1459      4.246       9.934e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.040e-02   0.031       0           
164162       53.648559   -28.470152  0.0000      208957      53.647901   -28.471010  0.1105      3.891       1.994e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.102e-02   0.062       0           
164162       53.648559   -28.470152  0.0000      208958      53.647950   -28.470094  37.2658     2.202       2.384e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.295e-01   0.746       1           
164167       53.656612   -27.973042  0.0000      507880      53.655748   -27.972611  0.1136      3.476       4.167e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.275e-01   0.153       0           
164167       53.656612   -27.973042  0.0000      508158      53.656967   -27.972414  0.1539      2.594       1.515e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.635e-01   0.557       1           
164167       53.656612   -27.973042  0.0000      509393      53.655610   -27.973629  1.1542      4.181       1.133e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.466e-02   0.042       0           
164167       53.656612   -27.973042  0.0000      509404      53.656649   -27.974151  119.9428    3.995       1.636e-03   0.000e+00   1.000e+00   3.021e-01   9.869e-03   5.009e-02   0.060       0           
164168       53.661650   -27.987828  0.0000      369368      53.661637   -27.988931  0.0379      3.972       1.711e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   5.234e-02   0.035       0           
164168       53.661650   -27.987828  0.0000      369550      53.662530   -27.987692  7.1827      3.206       6.433e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.969e-01   0.132       0           
164168       53.661650   -27.987828  0.0000      369553      53.661178   -27.987671  0.0429      1.789       3.549e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.086e+00   0.728       1           
164189       53.963459   -28.169275  0.0000      523024      53.962166   -28.168907  0.4541      4.840       2.704e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   8.274e-03   0.012       0           
164189       53.963459   -28.169275  0.0000      523056      53.964251   -28.169392  4.6785      2.882       1.036e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.171e-01   0.473       1           
164189       53.963459   -28.169275  0.0000      523058      53.963911   -28.168448  0.4487      3.392       4.787e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.465e-01   0.219       0           
164189       53.963459   -28.169275  0.0000      523070      53.962995   -28.168238  0.2403      4.091       1.356e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.149e-02   0.062       0           
164225       53.862740   -27.188949  0.0000      221512      53.861994   -27.189433  13.0627     3.200       6.502e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.990e-01   0.110       0           
164225       53.862740   -27.188949  0.0000      221513      53.862384   -27.188777  0.2392      1.423       4.711e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.441e+00   0.797       1           
164225       53.862740   -27.188949  0.0000      221517      53.861486   -27.188583  0.2310      4.703       3.702e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.133e-02   0.006       0           
164228       53.549847   -27.340420  0.0000      628685      53.550134   -27.341584  21.6600     4.316       8.589e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.628e-02   0.143       1           
164229       53.547378   -27.320232  0.0000      630575      53.547679   -27.318984  0.0781      4.621       4.454e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.363e-02   0.080       1           
164240       53.394859   -28.294013  0.0000      986868      53.395366   -28.295200  0.0165      4.649       4.182e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.280e-02   0.007       0           
164240       53.394859   -28.294013  0.0000      987166      53.395190   -28.293985  22.2569     1.194       5.442e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.665e+00   0.879       1           
164240       53.394859   -28.294013  0.0000      987167      53.395284   -28.293017  0.2420      3.896       1.975e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.043e-02   0.032       0           
164261       53.406060   -27.479973  0.0000      596392      53.405731   -27.480473  -3.4560     2.155       2.506e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.667e-01   0.810       1           
164261       53.406060   -27.479973  0.0000      596393      53.404907   -27.480539  0.0746      4.624       4.427e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.355e-02   0.014       0           
164261       53.406060   -27.479973  0.0000      596395      53.407314   -27.479534  18.3613     4.784       3.078e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   9.419e-03   0.010       0           
164262       53.530979   -27.007697  0.0000      861272      53.529917   -27.007555  0.1480      3.856       2.127e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.507e-02   0.084       0           
164262       53.530979   -27.007697  0.0000      861289      53.530399   -27.007224  0.0769      2.691       1.339e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.098e-01   0.526       1           
164262       53.530979   -27.007697  0.0000      861337      53.530787   -27.006730  -0.0270     3.546       3.700e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.132e-01   0.145       0           
164262       53.530979   -27.007697  0.0000      861338      53.531292   -27.006574  0.4908      4.195       1.103e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.375e-02   0.043       0           
164271       53.781001   -27.191455  0.0000      388440      53.781111   -27.191850  0.1742      1.473       4.547e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.391e+00   0.832       1           
164271       53.781001   -27.191455  0.0000      388464      53.782310   -27.191350  -0.0107     4.728       3.499e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.071e-02   0.006       0           
164271       53.781001   -27.191455  0.0000      388502      53.781825   -27.190917  0.1784      3.545       3.710e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.135e-01   0.068       0           
164285       53.974449   -27.845436  0.0000      915417      53.974570   -27.845358  0.1384      0.521       7.189e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.200e+00   0.788       1           
164285       53.974449   -27.845436  0.0000      915433      53.975157   -27.845039  0.1153      2.923       9.784e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.994e-01   0.107       0           
164285       53.974449   -27.845436  0.0000      915476      53.974388   -27.844411  0.0479      3.697       2.842e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   8.695e-02   0.031       0           
164285       53.974449   -27.845436  0.0000      915534      53.973607   -27.844705  0.3607      4.013       1.579e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.831e-02   0.017       0           
164293       53.901443   -27.719122  0.0000      530869      53.901330   -27.718514  0.0058      2.227       2.321e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.101e-01   0.236       0           
164293       53.901443   -27.719122  0.0000      530872      53.901317   -27.719241  -0.0301     0.623       6.990e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.139e+00   0.712       1           
164299       53.515651   -27.941897  0.0000      98097       53.516067   -27.940847  0.6297      4.067       1.423e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.353e-02   0.217       1           
164316       53.408191   -27.446920  0.0000      799463      53.408715   -27.448158  0.4523      4.838       2.715e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   8.308e-03   0.003       0           
164316       53.408191   -27.446920  0.0000      799464      53.408421   -27.447804  -0.0470     3.290       5.646e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.728e-01   0.056       0           
164316       53.408191   -27.446920  0.0000      799465      53.407365   -27.447566  0.0186      3.776       2.467e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.550e-02   0.025       0           
164316       53.408191   -27.446920  0.0000      799734      53.407865   -27.446234  1.1197      2.735       1.263e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.866e-01   0.126       0           
164316       53.408191   -27.446920  0.0000      799736      53.408307   -27.446906  0.1010      0.419       7.357e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.251e+00   0.734       1           
164316       53.408191   -27.446920  0.0000      799737      53.409093   -27.446054  -0.0272     4.501       5.796e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.773e-02   0.006       0           
164317       53.593576   -27.714259  0.0000      196660      53.594841   -27.714738  0.0056      4.870       2.519e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.707e-03   0.003       0           
164317       53.593576   -27.714259  0.0000      196729      53.593465   -27.714100  0.3321      0.698       6.824e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.088e+00   0.927       1           
164322       53.372006   -27.944356  0.0000      609551      53.372849   -27.945031  0.0293      3.890       1.997e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.110e-02   0.023       0           
164322       53.372006   -27.944356  0.0000      609719      53.371527   -27.944780  0.1452      2.302       2.139e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.544e-01   0.250       0           
164322       53.372006   -27.944356  0.0000      609721      53.370959   -27.943710  0.7486      4.428       6.795e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.079e-02   0.008       0           
164322       53.372006   -27.944356  0.0000      609722      53.371906   -27.943220  2.8206      4.104       1.321e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.044e-02   0.015       0           
164322       53.372006   -27.944356  0.0000      609723      53.372295   -27.944509  -0.0021     1.178       5.492e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.680e+00   0.643       1           
164326       53.761208   -27.891490  0.0000      515236      53.761306   -27.890423  0.0922      3.859       2.118e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.481e-02   0.040       0           
164326       53.761208   -27.891490  0.0000      515239      53.761275   -27.892665  11.0349     4.236       1.014e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.102e-02   0.019       0           
164326       53.761208   -27.891490  0.0000      515240      53.760731   -27.892117  -0.0581     2.833       1.108e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.389e-01   0.207       0           
164326       53.761208   -27.891490  0.0000      515241      53.760077   -27.890884  3.1374      4.618       4.481e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.371e-02   0.008       0           
164326       53.761208   -27.891490  0.0000      515242      53.761689   -27.891265  -1.8590     1.912       3.179e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   9.727e-01   0.593       1           
164326       53.761208   -27.891490  0.0000      515244      53.762283   -27.891544  0.0265      3.876       2.051e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.275e-02   0.038       0           
164375       53.621379   -27.163199  0.0000      379178      53.620377   -27.163688  0.0490      4.012       1.583e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.843e-02   0.153       0           
164375       53.621379   -27.163199  0.0000      379244      53.622231   -27.163724  0.4011      3.603       3.356e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.027e-01   0.325       1           
164375       53.621379   -27.163199  0.0000      379245      53.622724   -27.163321  8.0485      4.863       2.562e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.840e-03   0.025       0           
164387       53.569874   -27.432987  0.0000      633645      53.569851   -27.433923  0.1400      3.372       4.950e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.515e-01   0.104       0           
164387       53.569874   -27.432987  0.0000      633682      53.570715   -27.433704  -0.0225     3.980       1.683e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   5.149e-02   0.036       0           
164387       53.569874   -27.432987  0.0000      633683      53.571052   -27.433471  0.0396      4.584       4.834e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.479e-02   0.010       0           
164387       53.569874   -27.432987  0.0000      633776      53.570768   -27.432167  0.1097      4.368       7.714e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.360e-02   0.016       0           
164387       53.569874   -27.432987  0.0000      633910      53.568815   -27.432454  -0.0131     4.268       9.489e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.904e-02   0.020       0           
164387       53.569874   -27.432987  0.0000      633911      53.569581   -27.432562  1.1693      1.857       3.342e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.023e+00   0.705       1           
164408       53.386743   -28.371361  0.0000      270043      53.386753   -28.372320  39.5485     3.454       4.325e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.323e-01   0.247       0           
164408       53.386743   -28.371361  0.0000      270083      53.387421   -28.370850  0.2338      3.057       8.060e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.466e-01   0.460       1           
164409       53.381760   -27.903342  0.0000      612651      53.381249   -27.904593  0.0114      4.864       2.558e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.826e-03   0.003       0           
164409       53.381760   -27.903342  0.0000      612806      53.382030   -27.903004  0.3657      1.559       4.271e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.307e+00   0.423       0           
164409       53.381760   -27.903342  0.0000      612807      53.381446   -27.903151  0.2561      1.321       5.040e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.542e+00   0.500       1           
164409       53.381760   -27.903342  0.0000      612808      53.382748   -27.903754  0.1458      3.855       2.131e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.520e-02   0.021       0           
164409       53.381760   -27.903342  0.0000      612809      53.383046   -27.902934  16.7962     4.856       2.604e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.968e-03   0.003       0           
164412       53.726510   -28.053976  0.0000      375644      53.725760   -28.054176  0.1644      2.795       1.166e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.569e-01   0.346       0           
164412       53.726510   -28.053976  0.0000      375759      53.727399   -28.053474  0.1260      3.674       2.960e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   9.057e-02   0.088       0           
164412       53.726510   -28.053976  0.0000      375760      53.726653   -28.053252  1.7990      2.657       1.398e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.278e-01   0.414       1           
164420       53.778495   -28.203731  0.0000      895063      53.778256   -28.204502  0.4171      2.904       1.005e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.076e-01   0.662       1           
164422       53.390915   -28.233738  0.0000      991060      53.391673   -28.234075  0.0165      2.986       8.937e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.735e-01   0.543       1           
164422       53.390915   -28.233738  0.0000      991061      53.390136   -28.234447  8.2219      3.792       2.395e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.328e-02   0.145       0           
164428       53.493960   -27.168860  0.0000      236846      53.493131   -27.168759  0.1666      3.006       8.681e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.656e-01   0.123       0           
164428       53.493960   -27.168860  0.0000      236857      53.494895   -27.169151  0.0541      3.525       3.834e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.173e-01   0.054       0           
164428       53.493960   -27.168860  0.0000      236858      53.494719   -27.168711  0.3350      2.784       1.184e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.623e-01   0.167       0           
164428       53.493960   -27.168860  0.0000      236884      53.493857   -27.168426  0.1123      1.604       4.127e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.263e+00   0.583       1           
164438       53.902032   -27.769196  0.0000      527429      53.902240   -27.768164  7.2110      3.791       2.398e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.339e-02   0.134       0           
164438       53.902032   -27.769196  0.0000      527433      53.902170   -27.769986  1.6812      2.885       1.032e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.156e-01   0.578       1           
164452       53.834793   -27.785286  0.0000      526267      53.835977   -27.785145  1.4095      4.292       9.044e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.767e-02   0.150       1           
164484       53.537145   -27.728358  0.0000      195850      53.536493   -27.727770  0.4688      3.163       6.877e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.104e-01   0.573       1           
164486       53.857038   -27.032081  0.0000      504457      53.857661   -27.032720  -0.0250     3.212       6.378e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.952e-01   0.554       1           
164489       53.413165   -28.001361  0.0000      1018660     53.414221   -28.002258  0.0771      4.988       1.905e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   5.829e-03   0.036       1           
164533       53.575426   -27.823431  0.0000      95535       53.575509   -27.822939  -0.0001     1.796       3.527e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.079e+00   0.682       1           
164533       53.575426   -27.823431  0.0000      95537       53.574688   -27.822841  0.0076      3.399       4.736e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.449e-01   0.092       0           
164533       53.575426   -27.823431  0.0000      95608       53.576296   -27.823597  1.8192      3.190       6.596e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.018e-01   0.128       0           
164544       53.530653   -28.119069  0.0000      53790       53.530639   -28.119366  15.0179     1.068       5.830e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.784e+00   0.919       1           
164559       53.695129   -28.154865  0.0000      888066      53.695408   -28.155207  0.0210      1.588       4.177e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.278e+00   0.689       1           
164559       53.695129   -28.154865  0.0000      888067      53.694817   -28.155546  0.2435      2.695       1.331e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.074e-01   0.220       0           
164559       53.695129   -28.154865  0.0000      888166      53.694347   -28.153831  0.1339      4.669       3.998e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.223e-02   0.007       0           
164562       53.871683   -27.799513  0.0000      525472      53.871612   -27.800489  0.4871      3.523       3.849e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.178e-01   0.075       0           
164562       53.871683   -27.799513  0.0000      525473      53.871728   -27.799946  0.3717      1.568       4.242e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.298e+00   0.825       1           
164606       53.426067   -27.388903  0.0000      637537      53.426746   -27.389129  0.2271      2.577       1.548e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.736e-01   0.751       1           
164613       53.871117   -27.146161  0.0000      223213      53.871836   -27.145362  5.1491      3.869       2.076e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.354e-02   0.288       1           
164618       53.984740   -27.794787  0.0000      525727      53.985980   -27.794861  0.1255      4.474       6.145e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.880e-02   0.046       0           
164618       53.984740   -27.794787  0.0000      525785      53.985768   -27.794005  0.1019      4.653       4.150e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.270e-02   0.031       0           
164618       53.984740   -27.794787  0.0000      525792      53.983881   -27.794585  1.3011      3.174       6.758e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.068e-01   0.506       1           
164618       53.984740   -27.794787  0.0000      525793      53.983664   -27.794080  -0.0167     4.634       4.329e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.325e-02   0.032       0           
164620       53.990496   -28.157722  0.0000      523581      53.989570   -28.157592  0.0701      3.367       4.989e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.527e-01   0.493       1           
164626       53.345911   -27.337062  0.0000      796231      53.345263   -27.336219  58.9680     3.829       2.239e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.852e-02   0.304       1           
164646       53.527596   -27.149575  0.0000      238440      53.527550   -27.149713  0.1350      0.527       7.178e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.196e+00   0.918       1           
164646       53.527596   -27.149575  0.0000      238542      53.527636   -27.148429  0.0064      4.125       1.267e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.878e-02   0.016       0           
164647       53.548593   -26.988573  0.0000      862257      53.548345   -26.989121  0.3970      2.164       2.482e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   7.593e-01   0.150       0           
164647       53.548593   -26.988573  0.0000      862302      53.548478   -26.988612  0.0398      0.436       7.331e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.243e+00   0.444       1           
164647       53.548593   -26.988573  0.0000      862303      53.548741   -26.988351  0.0974      0.961       6.143e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.880e+00   0.372       0           
164647       53.548593   -26.988573  0.0000      862326      53.547575   -26.987821  0.0400      4.556       5.141e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.573e-02   0.003       0           
164656       53.559463   -27.546155  0.0000      1004786     53.559129   -27.546110  0.0462      1.215       5.378e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.646e+00   0.700       1           
164656       53.559463   -27.546155  0.0000      1004810     53.558684   -27.545774  0.0643      3.124       7.300e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.234e-01   0.095       0           
164656       53.559463   -27.546155  0.0000      1004844     53.559096   -27.545449  0.0407      2.866       1.059e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.241e-01   0.138       0           
164664       53.522645   -27.877816  0.0000      102709      53.521776   -27.878308  0.0316      3.593       3.411e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.044e-01   0.161       0           
164664       53.522645   -27.877816  0.0000      102759      53.523378   -27.877623  0.0832      2.732       1.270e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.886e-01   0.598       1           
164667       53.816938   -27.184944  0.0000      221610      53.816833   -27.186098  0.7156      4.172       1.156e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.536e-02   0.067       0           
164667       53.816938   -27.184944  0.0000      221643      53.817684   -27.185570  16.9702     3.508       3.950e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.209e-01   0.228       0           
164667       53.816938   -27.184944  0.0000      221644      53.816076   -27.184805  0.1561      3.143       7.092e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.170e-01   0.409       1           
164673       53.632749   -27.790604  0.0000      644079      53.632355   -27.791663  0.3312      4.067       1.422e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   4.351e-02   0.186       1           
164673       53.632749   -27.790604  0.0000      644113      53.633816   -27.791255  1.0709      4.499       5.821e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.781e-02   0.076       0           
164673       53.632749   -27.790604  0.0000      644160      53.634119   -27.790415  0.1800      4.980       1.942e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   5.944e-03   0.025       0           
164673       53.632749   -27.790604  0.0000      644240      53.633532   -27.789542  0.2653      4.750       3.332e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.020e-02   0.044       0           
164681       53.698197   -28.047404  0.0000      376207      53.699324   -28.046856  0.3761      4.512       5.669e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.735e-02   0.100       1           
164693       53.665176   -28.181981  0.0000      896662      53.665630   -28.182786  6.1042      3.326       5.331e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.631e-01   0.385       1           
164693       53.665176   -28.181981  0.0000      896684      53.664366   -28.181397  0.4647      3.596       3.396e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.039e-01   0.245       0           
164698       53.466156   -28.171159  0.0000      283831      53.466841   -28.171666  0.2153      3.067       7.947e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   2.432e-01   0.262       0           
164698       53.466156   -28.171159  0.0000      283832      53.465777   -28.171829  0.0874      2.772       1.203e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.681e-01   0.397       1           
164698       53.466156   -28.171159  0.0000      284014      53.466172   -28.170230  1.9597      3.343       5.183e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.586e-01   0.171       0           
164724       53.905939   -27.748426  0.0000      528425      53.905848   -27.749736  0.1031      4.729       3.491e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.068e-02   0.064       1           
164730       53.971232   -28.001143  0.0000      738981      53.970520   -28.001817  0.2596      3.530       3.805e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.164e-01   0.426       1           
164764       53.414725   -27.192569  0.0000      234780      53.413421   -27.192372  0.0309      4.748       3.341e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.022e-02   0.039       0           
164764       53.414725   -27.192569  0.0000      234826      53.415759   -27.192269  0.1693      3.875       2.054e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   6.285e-02   0.237       1           
164764       53.414725   -27.192569  0.0000      234945      53.414661   -27.191412  0.1991      4.173       1.153e-03   0.000e+00   1.000e+00   3.020e-01   9.869e-03   3.527e-02   0.133       0           
164765       53.693006   -27.370158  0.0000      681772      53.692783   -27.370368  -0.0024     1.103       5.723e-02   0.000e+00   1.000e+00   3.020e-01   9.869e-03   1.751e+00   0.918       1           
164766       53.672997   -27.942532  0.0000      511877      53.671757   -27.943024  -0.0319     4.805       2.933e-04   0.000e+00   1.000e+00   3.020e-01   9.869e-03   8.974e-03   0.050       0           
